4	dode: 9. 
1	dode: 12. 
Time (s): 0.129
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.13
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.131
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.132
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.133
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.134
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.135
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.136
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.137
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.138
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.139
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.14
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.141
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.142
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.143
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.144
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.145
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.146
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.147
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.148
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.149
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.15
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.151
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.152
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.153
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.154
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.155
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.156
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.157
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.158
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.159
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.16
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.161
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.162
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.163
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.164
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.165
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.166
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.167
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.168
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.169
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.17
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.171
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.172
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.173
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.174
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.175
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.176
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.177
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.178
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.179
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.18
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.181
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.182
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.183
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.184
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.185
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.186
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.187
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.188
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.189
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.19
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.191
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.192
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.193
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.194
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.195
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.196
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.197
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.198
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.199
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.2
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.201
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.202
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.203
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.204
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.205
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.206
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.207
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 4. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.208
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.209
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.21
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.211
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.212
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.213
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.214
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.215
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.216
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.217
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.218
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.219
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.22
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.221
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.222
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.223
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.224
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.225
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.226
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.227
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.228
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.229
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.23
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.231
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.232
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.233
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.234
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.235
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.236
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.237
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.238
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.239
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.24
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.241
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.242
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.243
5	dode: 7. 
5	dode: 10. 
3	dode: 8. 
1	dode: 1. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
1	dode: 3. 
Time (s): 0.244
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.245
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.246
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.247
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.248
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.249
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.25
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.251
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.252
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.253
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.254
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.255
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.256
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.257
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.258
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.259
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.26
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.261
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.262
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.263
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.264
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.265
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.266
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.267
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.268
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.269
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.27
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.271
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.272
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.273
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.274
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.275
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.276
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.277
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.278
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.279
1	dode: 3. 
5	dode: 10. 
4	dode: 7. 
4	dode: 8. 
3	dode: 11. 
1	dode: 6. 
4	dode: 9. 
1	dode: 12. 
Time (s): 0.28
1	dode: 3. 
5	dode: 10. 
