3	dode: 7. 
3	dode: 10. 
3	dode: 8. 
1	dode: 5. 
Time (s): 0.142
2	dode: 4. 
5	dode: 11. 
2	dode: 6. 
5	dode: 9. 
3	dode: 7. 
3	dode: 10. 
3	dode: 8. 
1	dode: 5. 
Time (s): 0.143
2	dode: 4. 
5	dode: 11. 
2	dode: 6. 
5	dode: 9. 
3	dode: 7. 
3	dode: 10. 
3	dode: 8. 
1	dode: 5. 
Time (s): 0.144
2	dode: 4. 
5	dode: 11. 
2	dode: 6. 
5	dode: 9. 
3	dode: 7. 
3	dode: 10. 
3	dode: 8. 
1	dode: 5. 
Time (s): 0.145
2	dode: 4. 
5	dode: 11. 
2	dode: 6. 
5	dode: 9. 
3	dode: 7. 
3	dode: 10. 
3	dode: 8. 
1	dode: 5. 
Time (s): 0.146
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.147
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.148
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.149
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.15
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.151
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.152
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.153
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.154
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.155
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.156
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.157
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.158
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.159
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.16
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.161
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.162
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.163
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.164
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.165
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.166
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.167
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.168
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.169
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.17
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.171
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.172
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.173
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.174
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.175
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.176
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.177
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.178
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.179
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.18
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.181
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.182
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.183
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.184
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.185
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.186
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.187
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.188
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.189
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.19
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.191
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.192
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.193
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.194
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.195
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.196
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.197
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.198
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.199
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.2
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.201
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.202
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.203
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.204
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.205
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.206
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.207
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.208
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.209
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.21
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.211
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.212
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.213
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.214
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.215
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.216
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.217
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.218
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.219
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.22
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.221
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.222
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.223
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.224
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.225
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.226
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.227
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.228
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.229
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.23
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.231
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.232
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.233
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.234
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.235
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.236
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.237
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.238
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.239
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.24
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.241
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.242
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.243
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.244
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.245
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.246
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.247
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.248
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.249
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.25
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.251
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.252
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.253
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.254
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.255
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.256
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.257
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.258
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.259
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.26
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.261
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.262
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.263
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.264
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.265
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.266
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.267
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.268
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.269
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.27
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.271
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.272
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.273
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.274
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.275
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.276
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.277
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.278
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.279
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.28
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.281
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.282
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.283
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.284
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.285
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.286
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.287
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.288
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.289
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.29
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.291
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.292
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.293
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.294
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.295
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.296
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.297
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.298
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.299
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.3
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.301
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.302
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.303
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.304
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.305
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.306
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.307
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.308
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.309
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.31
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.311
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.312
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.313
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.314
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
Time (s): 0.315
3	dode: 7. 
5	dode: 11. 
2	dode: 6. 
4	dode: 8. 
5	dode: 9. 
3	dode: 10. 
1	dode: 5. 
